 1.000000e-02 3.100476e+01
 1.100000e-01 3.099394e+01
 2.100000e-01 3.098192e+01
 3.100000e-01 3.097001e+01
 4.100000e-01 3.095818e+01
 5.100000e-01 3.094632e+01
 6.100000e-01 3.093437e+01
 7.100000e-01 3.092229e+01
 8.100000e-01 3.091004e+01
 9.100000e-01 3.089759e+01
 1.010000e+00 3.088492e+01
 1.110000e+00 3.087200e+01
 1.210000e+00 3.085880e+01
 1.310000e+00 3.084529e+01
 1.410000e+00 3.083143e+01
 1.510000e+00 3.081719e+01
 1.610000e+00 3.080254e+01
 1.710000e+00 3.078744e+01
 1.810000e+00 3.077186e+01
 1.910000e+00 3.075576e+01
 2.010000e+00 3.073911e+01
 2.110000e+00 3.072186e+01
 2.210000e+00 3.070397e+01
 2.310000e+00 3.068542e+01
 2.410000e+00 3.066615e+01
 2.510000e+00 3.064613e+01
 2.610000e+00 3.062531e+01
 2.710000e+00 3.060364e+01
 2.810000e+00 3.058109e+01
 2.910000e+00 3.055760e+01
 3.010000e+00 3.053311e+01
 3.110000e+00 3.050758e+01
 3.210000e+00 3.048093e+01
 3.310000e+00 3.045310e+01
 3.410000e+00 3.042401e+01
 3.510000e+00 3.039359e+01
 3.610000e+00 3.036174e+01
 3.710000e+00 3.032837e+01
 3.810000e+00 3.029336e+01
 3.910000e+00 3.025660e+01
 4.010000e+00 3.021796e+01
 4.110000e+00 3.017732e+01
 4.210000e+00 3.013452e+01
 4.310000e+00 3.008942e+01
 4.410000e+00 3.004186e+01
 4.510000e+00 2.999168e+01
 4.610000e+00 2.993871e+01
 4.710000e+00 2.988276e+01
 4.810000e+00 2.982360e+01
 4.910000e+00 2.976100e+01
 5.010000e+00 2.969469e+01
 5.110000e+00 2.962439e+01
 5.210000e+00 2.954980e+01
 5.310000e+00 2.947066e+01
 5.410000e+00 2.938674e+01
 5.510000e+00 2.929791e+01
 5.610000e+00 2.920407e+01
 5.710000e+00 2.910523e+01
 5.810000e+00 2.900144e+01
 5.910000e+00 2.889283e+01
 6.010000e+00 2.877958e+01
 6.110000e+00 2.866189e+01
 6.210000e+00 2.853994e+01
 6.310000e+00 2.841383e+01
 6.410000e+00 2.828359e+01
 6.510000e+00 2.814916e+01
 6.610000e+00 2.801046e+01
 6.710000e+00 2.786745e+01
 6.810000e+00 2.772019e+01
 6.910000e+00 2.756876e+01
 7.010000e+00 2.741324e+01
 7.110000e+00 2.725364e+01
 7.210000e+00 2.708995e+01
 7.310000e+00 2.692212e+01
 7.410000e+00 2.675013e+01
 7.510000e+00 2.657401e+01
 7.610000e+00 2.639386e+01
 7.710000e+00 2.620982e+01
 7.810000e+00 2.602206e+01
 7.910000e+00 2.583072e+01
 8.010000e+00 2.563588e+01
 8.110000e+00 2.543762e+01
 8.210000e+00 2.523607e+01
 8.310000e+00 2.503148e+01
 8.410000e+00 2.482425e+01
 8.510000e+00 2.461488e+01
 8.610000e+00 2.440387e+01
 8.710000e+00 2.419164e+01
 8.810000e+00 2.397844e+01
 8.910000e+00 2.376426e+01
 9.010000e+00 2.354898e+01
 9.110000e+00 2.333248e+01
 9.210000e+00 2.311472e+01
 9.310000e+00 2.289572e+01
 9.410000e+00 2.267556e+01
 9.510000e+00 2.245432e+01
 9.610000e+00 2.223213e+01
 9.710000e+00 2.200925e+01
 9.810000e+00 2.178603e+01
 9.910000e+00 2.156284e+01
 1.001000e+01 2.134004e+01
 1.011000e+01 2.111784e+01
 1.021000e+01 2.089630e+01
 1.031000e+01 2.067536e+01
 1.041000e+01 2.045496e+01
 1.051000e+01 2.023509e+01
 1.061000e+01 2.001584e+01
 1.071000e+01 1.979741e+01
 1.081000e+01 1.958005e+01
 1.091000e+01 1.936405e+01
 1.101000e+01 1.914960e+01
 1.111000e+01 1.893685e+01
 1.121000e+01 1.872588e+01
 1.131000e+01 1.851675e+01
 1.141000e+01 1.830952e+01
 1.151000e+01 1.810428e+01
 1.161000e+01 1.790112e+01
 1.171000e+01 1.770011e+01
 1.181000e+01 1.750128e+01
 1.191000e+01 1.730458e+01
 1.201000e+01 1.710990e+01
 1.211000e+01 1.691708e+01
 1.221000e+01 1.672595e+01
 1.231000e+01 1.653632e+01
 1.241000e+01 1.634804e+01
 1.251000e+01 1.616099e+01
 1.261000e+01 1.597509e+01
 1.271000e+01 1.579034e+01
 1.281000e+01 1.560676e+01
 1.291000e+01 1.542444e+01
 1.301000e+01 1.524349e+01
 1.311000e+01 1.506404e+01
 1.321000e+01 1.488621e+01
 1.331000e+01 1.471014e+01
 1.341000e+01 1.453591e+01
 1.351000e+01 1.436361e+01
 1.361000e+01 1.419330e+01
 1.371000e+01 1.402500e+01
 1.381000e+01 1.385872e+01
 1.391000e+01 1.369446e+01
 1.401000e+01 1.353220e+01
 1.411000e+01 1.337194e+01
 1.421000e+01 1.321367e+01
 1.431000e+01 1.305738e+01
 1.441000e+01 1.290308e+01
 1.451000e+01 1.275075e+01
 1.461000e+01 1.260038e+01
 1.471000e+01 1.245190e+01
 1.481000e+01 1.230528e+01
 1.491000e+01 1.216045e+01
 1.501000e+01 1.201735e+01
 1.511000e+01 1.187590e+01
 1.521000e+01 1.173603e+01
 1.531000e+01 1.159768e+01
 1.541000e+01 1.146079e+01
 1.551000e+01 1.132530e+01
 1.561000e+01 1.119117e+01
 1.571000e+01 1.105835e+01
 1.581000e+01 1.092685e+01
 1.591000e+01 1.079666e+01
 1.601000e+01 1.066779e+01
 1.611000e+01 1.054028e+01
 1.621000e+01 1.041418e+01
 1.631000e+01 1.028952e+01
 1.641000e+01 1.016635e+01
 1.651000e+01 1.004471e+01
 1.661000e+01 9.924643e+00
 1.671000e+01 9.806164e+00
 1.681000e+01 9.689291e+00
 1.691000e+01 9.574025e+00
 1.701000e+01 9.460362e+00
 1.711000e+01 9.348292e+00
 1.721000e+01 9.237804e+00
 1.731000e+01 9.128885e+00
 1.741000e+01 9.021525e+00
 1.751000e+01 8.915716e+00
 1.761000e+01 8.811451e+00
 1.771000e+01 8.708721e+00
 1.781000e+01 8.607517e+00
 1.791000e+01 8.507829e+00
 1.801000e+01 8.409641e+00
 1.811000e+01 8.312935e+00
 1.821000e+01 8.217686e+00
 1.831000e+01 8.123867e+00
 1.841000e+01 8.031446e+00
 1.851000e+01 7.940386e+00
 1.861000e+01 7.850646e+00
 1.871000e+01 7.762184e+00
 1.881000e+01 7.674954e+00
 1.891000e+01 7.588913e+00
 1.901000e+01 7.504019e+00
 1.911000e+01 7.420236e+00
 1.921000e+01 7.337533e+00
 1.931000e+01 7.255884e+00
 1.941000e+01 7.175271e+00
 1.951000e+01 7.095679e+00
 1.961000e+01 7.017099e+00
 1.971000e+01 6.939522e+00
 1.981000e+01 6.862939e+00
 1.991000e+01 6.787342e+00
 2.001000e+01 6.712717e+00
 2.011000e+01 6.639048e+00
 2.021000e+01 6.566317e+00
 2.031000e+01 6.494502e+00
 2.041000e+01 6.423578e+00
 2.051000e+01 6.353521e+00
 2.061000e+01 6.284308e+00
 2.071000e+01 6.215917e+00
 2.081000e+01 6.148329e+00
 2.091000e+01 6.081527e+00
 2.101000e+01 6.015500e+00
 2.111000e+01 5.950239e+00
 2.121000e+01 5.885739e+00
 2.131000e+01 5.821997e+00
 2.141000e+01 5.759012e+00
 2.151000e+01 5.696787e+00
 2.161000e+01 5.635325e+00
 2.171000e+01 5.574630e+00
 2.181000e+01 5.514706e+00
 2.191000e+01 5.455558e+00
 2.201000e+01 5.397191e+00
 2.211000e+01 5.339610e+00
 2.221000e+01 5.282817e+00
 2.231000e+01 5.226817e+00
 2.241000e+01 5.171609e+00
 2.251000e+01 5.117194e+00
 2.261000e+01 5.063569e+00
 2.271000e+01 5.010732e+00
 2.281000e+01 4.958675e+00
 2.291000e+01 4.907393e+00
 2.301000e+01 4.856876e+00
 2.311000e+01 4.807114e+00
 2.321000e+01 4.758098e+00
 2.331000e+01 4.709815e+00
 2.341000e+01 4.662254e+00
 2.351000e+01 4.615403e+00
 2.361000e+01 4.569249e+00
 2.371000e+01 4.523781e+00
 2.381000e+01 4.478984e+00
 2.391000e+01 4.434847e+00
 2.401000e+01 4.391357e+00
 2.411000e+01 4.348501e+00
 2.421000e+01 4.306265e+00
 2.431000e+01 4.264640e+00
 2.441000e+01 4.223611e+00
 2.451000e+01 4.183169e+00
 2.461000e+01 4.143303e+00
 2.471000e+01 4.104003e+00
 2.481000e+01 4.065261e+00
 2.491000e+01 4.027069e+00
