 5.000000e-02 3.097705e+01
 5.500000e-01 3.091909e+01
 1.050000e+00 3.085839e+01
 1.550000e+00 3.079091e+01
 2.050000e+00 3.071232e+01
 2.550000e+00 3.061803e+01
 3.050000e+00 3.050273e+01
 3.550000e+00 3.035946e+01
 4.050000e+00 3.017779e+01
 4.550000e+00 2.994256e+01
 5.050000e+00 2.963464e+01
 5.550000e+00 2.922781e+01
 6.050000e+00 2.870071e+01
 6.550000e+00 2.806699e+01
 7.050000e+00 2.732568e+01
 7.550000e+00 2.648124e+01
 8.050000e+00 2.553949e+01
 8.550000e+00 2.451203e+01
 9.050000e+00 2.344851e+01
 9.550000e+00 2.234997e+01
 1.005000e+01 2.123492e+01
 1.055000e+01 2.013019e+01
 1.105000e+01 1.904211e+01
 1.155000e+01 1.799624e+01
 1.205000e+01 1.700582e+01
 1.255000e+01 1.606210e+01
 1.305000e+01 1.515369e+01
 1.355000e+01 1.428550e+01
 1.405000e+01 1.346413e+01
 1.455000e+01 1.268964e+01
 1.505000e+01 1.196395e+01
 1.555000e+01 1.128585e+01
 1.605000e+01 1.064958e+01
 1.655000e+01 1.005336e+01
 1.705000e+01 9.494818e+00
 1.755000e+01 8.969557e+00
 1.805000e+01 8.474501e+00
 1.855000e+01 8.008094e+00
 1.905000e+01 7.569815e+00
 1.955000e+01 7.159118e+00
 2.005000e+01 6.774910e+00
 2.055000e+01 6.415330e+00
 2.105000e+01 6.077500e+00
 2.155000e+01 5.758120e+00
 2.205000e+01 5.455111e+00
 2.255000e+01 5.168621e+00
 2.305000e+01 4.899329e+00
 2.355000e+01 4.646921e+00
 2.405000e+01 4.410680e+00
 2.455000e+01 4.189782e+00
