 1.300000e-01 3.083368e+01
 1.430000e+00 3.068557e+01
 2.630000e+00 3.041281e+01
 3.930000e+00 3.001180e+01
 5.130000e+00 2.910059e+01
 6.430000e+00 2.775902e+01
 7.630000e+00 2.574715e+01
 8.930000e+00 2.321189e+01
 1.013000e+01 2.043977e+01
 1.143000e+01 1.770046e+01
 1.263000e+01 1.527528e+01
 1.393000e+01 1.304998e+01
 1.513000e+01 1.125632e+01
 1.643000e+01 9.606604e+00
 1.763000e+01 8.316905e+00
 1.893000e+01 7.149366e+00
 2.013000e+01 6.212245e+00
 2.143000e+01 5.337254e+00
 2.263000e+01 4.651647e+00
 2.393000e+01 4.034154e+00
