 1.000000e-01 3.099468e+01
 1.100000e+00 3.087377e+01
 2.100000e+00 3.072427e+01
 3.100000e+00 3.051122e+01
 4.100000e+00 3.018320e+01
 5.100000e+00 2.963460e+01
 6.100000e+00 2.867868e+01
 7.100000e+00 2.727603e+01
 8.100000e+00 2.546543e+01
 9.100000e+00 2.336280e+01
 1.010000e+01 2.114931e+01
 1.110000e+01 1.896731e+01
 1.210000e+01 1.694493e+01
 1.310000e+01 1.509007e+01
 1.410000e+01 1.339510e+01
 1.510000e+01 1.189622e+01
 1.610000e+01 1.055909e+01
 1.710000e+01 9.365705e+00
 1.810000e+01 8.328998e+00
 1.910000e+01 7.434926e+00
 2.010000e+01 6.654692e+00
 2.110000e+01 5.968363e+00
 2.210000e+01 5.359504e+00
 2.310000e+01 4.826950e+00
 2.410000e+01 4.366907e+00
