 6.000000e-02 3.099932e+01
 6.600000e-01 3.092875e+01
 1.260000e+00 3.085255e+01
 1.860000e+00 3.076445e+01
 2.460000e+00 3.065697e+01
 3.040000e+00 3.052652e+01
 3.640000e+00 3.035316e+01
 4.240000e+00 3.012298e+01
 4.840000e+00 2.980763e+01
 5.420000e+00 2.938131e+01
 6.020000e+00 2.877185e+01
 6.620000e+00 2.799989e+01
 7.220000e+00 2.707635e+01
 7.800000e+00 2.604394e+01
 8.400000e+00 2.484727e+01
 9.000000e+00 2.357132e+01
 9.600000e+00 2.225423e+01
 1.018000e+01 2.096166e+01
 1.078000e+01 1.964389e+01
 1.138000e+01 1.837002e+01
 1.198000e+01 1.716628e+01
 1.256000e+01 1.606625e+01
 1.316000e+01 1.497367e+01
 1.376000e+01 1.394029e+01
 1.436000e+01 1.297834e+01
 1.496000e+01 1.208734e+01
 1.554000e+01 1.128451e+01
 1.614000e+01 1.050332e+01
 1.674000e+01 9.774207e+00
 1.734000e+01 9.103346e+00
 1.792000e+01 8.509216e+00
 1.852000e+01 7.947568e+00
 1.912000e+01 7.433342e+00
 1.972000e+01 6.958655e+00
 2.030000e+01 6.532927e+00
 2.090000e+01 6.122593e+00
 2.150000e+01 5.739662e+00
 2.210000e+01 5.383816e+00
 2.268000e+01 5.066470e+00
 2.328000e+01 4.765431e+00
 2.388000e+01 4.490088e+00
 2.448000e+01 4.238048e+00
