 9.000000e-02 3.099584e+01
 9.900000e-01 3.088792e+01
 1.890000e+00 3.075963e+01
 2.770000e+00 3.059111e+01
 3.670000e+00 3.034328e+01
 4.570000e+00 2.996249e+01
 5.450000e+00 2.935546e+01
 6.350000e+00 2.836746e+01
 7.250000e+00 2.703000e+01
 8.130000e+00 2.540567e+01
 9.030000e+00 2.351461e+01
 9.930000e+00 2.152780e+01
 1.081000e+01 1.958974e+01
 1.171000e+01 1.770932e+01
 1.259000e+01 1.602092e+01
 1.349000e+01 1.440608e+01
 1.439000e+01 1.294103e+01
 1.527000e+01 1.165937e+01
 1.617000e+01 1.047075e+01
 1.707000e+01 9.399118e+00
 1.795000e+01 8.474467e+00
 1.885000e+01 7.645951e+00
 1.975000e+01 6.915031e+00
 2.063000e+01 6.278865e+00
 2.153000e+01 5.695076e+00
 2.243000e+01 5.172447e+00
 2.331000e+01 4.721507e+00
 2.421000e+01 4.316900e+00
