 7.000000e-02 3.099816e+01
 7.700000e-01 3.091536e+01
 1.470000e+00 3.082341e+01
 2.170000e+00 3.071184e+01
 2.850000e+00 3.057266e+01
 3.550000e+00 3.038219e+01
 4.250000e+00 3.011844e+01
 4.950000e+00 2.973741e+01
 5.630000e+00 2.918785e+01
 6.330000e+00 2.839105e+01
 7.030000e+00 2.738285e+01
 7.710000e+00 2.621005e+01
 8.410000e+00 2.482266e+01
 9.110000e+00 2.332804e+01
 9.810000e+00 2.177942e+01
 1.049000e+01 2.027125e+01
 1.119000e+01 1.876006e+01
 1.189000e+01 1.733548e+01
 1.257000e+01 1.604144e+01
 1.327000e+01 1.477337e+01
 1.397000e+01 1.358984e+01
 1.467000e+01 1.250422e+01
 1.535000e+01 1.153748e+01
 1.605000e+01 1.061393e+01
 1.675000e+01 9.760762e+00
 1.745000e+01 8.987528e+00
 1.813000e+01 8.310966e+00
 1.883000e+01 7.684041e+00
 1.953000e+01 7.115510e+00
 2.021000e+01 6.610107e+00
 2.091000e+01 6.131500e+00
 2.161000e+01 5.689737e+00
 2.231000e+01 5.283487e+00
 2.299000e+01 4.923927e+00
 2.369000e+01 4.589299e+00
 2.439000e+01 4.286890e+00
