 5.000000e-02 3.101188e+01
 5.500000e-01 3.096312e+01
 1.050000e+00 3.088842e+01
 1.550000e+00 3.081416e+01
 2.050000e+00 3.073310e+01
 2.550000e+00 3.063787e+01
 3.050000e+00 3.052239e+01
 3.550000e+00 3.037961e+01
 4.050000e+00 3.019923e+01
 4.550000e+00 2.996657e+01
 5.050000e+00 2.966197e+01
 5.550000e+00 2.925475e+01
 6.050000e+00 2.872550e+01
 6.550000e+00 2.808749e+01
 7.050000e+00 2.734156e+01
 7.550000e+00 2.648942e+01
 8.050000e+00 2.554268e+01
 8.550000e+00 2.451584e+01
 9.050000e+00 2.344234e+01
 9.550000e+00 2.233959e+01
 1.005000e+01 2.121951e+01
 1.055000e+01 2.011025e+01
 1.105000e+01 1.902363e+01
 1.155000e+01 1.797998e+01
 1.205000e+01 1.698740e+01
 1.255000e+01 1.603932e+01
 1.305000e+01 1.512417e+01
 1.355000e+01 1.424833e+01
 1.405000e+01 1.342189e+01
 1.455000e+01 1.264718e+01
 1.505000e+01 1.192055e+01
 1.555000e+01 1.123257e+01
 1.605000e+01 1.057961e+01
 1.655000e+01 9.963554e+00
 1.705000e+01 9.385558e+00
 1.755000e+01 8.845752e+00
 1.805000e+01 8.345510e+00
 1.855000e+01 7.883711e+00
 1.905000e+01 7.455608e+00
 1.955000e+01 7.056115e+00
 2.005000e+01 6.682657e+00
 2.055000e+01 6.333170e+00
 2.105000e+01 6.004994e+00
 2.155000e+01 5.696467e+00
 2.205000e+01 5.407201e+00
 2.255000e+01 5.137400e+00
 2.305000e+01 4.886870e+00
 2.355000e+01 4.654374e+00
 2.405000e+01 4.438001e+00
 2.455000e+01 4.235791e+00
