 1.300000e-01 3.099120e+01
 1.430000e+00 3.082912e+01
 2.630000e+00 3.062188e+01
 3.930000e+00 3.025059e+01
 5.130000e+00 2.961283e+01
 6.430000e+00 2.826177e+01
 7.630000e+00 2.636334e+01
 8.930000e+00 2.372794e+01
 1.013000e+01 2.108073e+01
 1.143000e+01 1.827536e+01
 1.263000e+01 1.594438e+01
 1.393000e+01 1.366716e+01
 1.513000e+01 1.185199e+01
 1.643000e+01 1.014735e+01
 1.763000e+01 8.799314e+00
 1.893000e+01 7.582585e+00
 2.013000e+01 6.640670e+00
 2.143000e+01 5.771446e+00
 2.263000e+01 5.083060e+00
 2.393000e+01 4.458111e+00
