 8.000000e-02 3.099700e+01
 8.800000e-01 3.090178e+01
 1.680000e+00 3.079258e+01
 2.480000e+00 3.065300e+01
 3.220000e+00 3.047930e+01
 4.020000e+00 3.021565e+01
 4.820000e+00 2.982007e+01
 5.560000e+00 2.925551e+01
 6.360000e+00 2.835452e+01
 7.160000e+00 2.717893e+01
 7.900000e+00 2.585795e+01
 8.700000e+00 2.422163e+01
 9.500000e+00 2.248596e+01
 1.024000e+01 2.083975e+01
 1.104000e+01 1.909538e+01
 1.184000e+01 1.745135e+01
 1.258000e+01 1.603968e+01
 1.338000e+01 1.459644e+01
 1.418000e+01 1.326864e+01
 1.498000e+01 1.206701e+01
 1.572000e+01 1.105173e+01
 1.652000e+01 1.003892e+01
 1.732000e+01 9.124196e+00
 1.806000e+01 8.366861e+00
 1.886000e+01 7.636924e+00
 1.966000e+01 6.983628e+00
 2.040000e+01 6.437319e+00
 2.120000e+01 5.900662e+00
 2.200000e+01 5.412775e+00
 2.274000e+01 5.005048e+00
 2.354000e+01 4.610978e+00
 2.434000e+01 4.260677e+00
