 1.000000e-01 3.099468e+01
 1.100000e+00 3.087369e+01
 2.100000e+00 3.072412e+01
 3.100000e+00 3.051096e+01
 4.100000e+00 3.018267e+01
 5.100000e+00 2.963358e+01
 6.100000e+00 2.867396e+01
 7.100000e+00 2.726061e+01
 8.100000e+00 2.544009e+01
 9.100000e+00 2.332434e+01
 1.010000e+01 2.110037e+01
 1.110000e+01 1.891679e+01
 1.210000e+01 1.689493e+01
 1.310000e+01 1.504470e+01
 1.410000e+01 1.335223e+01
 1.510000e+01 1.185901e+01
 1.610000e+01 1.053255e+01
 1.710000e+01 9.358961e+00
 1.810000e+01 8.351073e+00
 1.910000e+01 7.480886e+00
 2.010000e+01 6.719912e+00
 2.110000e+01 6.051945e+00
 2.210000e+01 5.458604e+00
 2.310000e+01 4.930739e+00
 2.410000e+01 4.462653e+00
