 4.000000e-02 3.100812e+01
 4.400000e-01 3.096856e+01
 8.400000e-01 3.091222e+01
 1.240000e+00 3.085668e+01
 1.640000e+00 3.079855e+01
 2.040000e+00 3.073391e+01
 2.440000e+00 3.065976e+01
 2.820000e+00 3.056114e+01
 3.220000e+00 3.046817e+01
 3.620000e+00 3.035419e+01
 4.020000e+00 3.021118e+01
 4.420000e+00 3.003380e+01
 4.820000e+00 2.981367e+01
 5.200000e+00 2.960783e+01
 5.600000e+00 2.923874e+01
 6.000000e+00 2.879309e+01
 6.400000e+00 2.829269e+01
 6.800000e+00 2.772899e+01
 7.200000e+00 2.709825e+01
 7.580000e+00 2.632194e+01
 7.980000e+00 2.562014e+01
 8.380000e+00 2.488080e+01
 8.780000e+00 2.403443e+01
 9.180000e+00 2.316831e+01
 9.580000e+00 2.228480e+01
 9.980000e+00 2.138832e+01
 1.036000e+01 2.074585e+01
 1.076000e+01 1.969098e+01
 1.116000e+01 1.881026e+01
 1.156000e+01 1.798168e+01
 1.196000e+01 1.718569e+01
 1.236000e+01 1.641907e+01
 1.274000e+01 1.562181e+01
 1.314000e+01 1.496266e+01
 1.354000e+01 1.429101e+01
 1.394000e+01 1.362530e+01
 1.434000e+01 1.299097e+01
 1.474000e+01 1.238885e+01
 1.512000e+01 1.187386e+01
 1.552000e+01 1.131085e+01
 1.592000e+01 1.076892e+01
 1.632000e+01 1.026202e+01
 1.672000e+01 9.780364e+00
 1.712000e+01 9.323092e+00
 1.750000e+01 8.923071e+00
 1.790000e+01 8.490295e+00
 1.830000e+01 8.115185e+00
 1.870000e+01 7.754979e+00
 1.910000e+01 7.412171e+00
 1.950000e+01 7.086855e+00
 1.990000e+01 6.778756e+00
 2.028000e+01 6.508689e+00
 2.068000e+01 6.227307e+00
 2.108000e+01 5.963888e+00
 2.148000e+01 5.714981e+00
 2.188000e+01 5.479387e+00
 2.228000e+01 5.256962e+00
 2.266000e+01 5.056282e+00
 2.306000e+01 4.859391e+00
 2.346000e+01 4.674343e+00
 2.386000e+01 4.499384e+00
 2.426000e+01 4.334295e+00
 2.466000e+01 4.178277e+00
