 1.251129e-01 3.099176e+01
 1.393736e+00 3.083400e+01
 2.500000e+00 3.064861e+01
 3.564676e+00 3.037710e+01
 4.524815e+00 2.998540e+01
 5.292761e+00 2.948690e+01
 6.000793e+00 2.879288e+01
 6.711952e+00 2.786599e+01
 7.500000e+00 2.658938e+01
 8.275253e+00 2.509786e+01
 8.973924e+00 2.361927e+01
 9.735179e+00 2.194235e+01
 1.043998e+01 2.037692e+01
 1.139221e+01 1.833061e+01
 1.250000e+01 1.615967e+01
 1.373593e+01 1.396081e+01
 1.500000e+01 1.200973e+01
 1.655151e+01 9.980837e+00
 1.801714e+01 8.409873e+00
 1.971933e+01 6.967218e+00
 2.156508e+01 5.717059e+00
 2.361907e+01 4.620246e+00
