 9.912712e-02 3.101323e+01
 1.109068e+00 3.089240e+01
 2.183245e+00 3.073136e+01
 3.311518e+00 3.048373e+01
 4.530409e+00 3.001829e+01
 5.453590e+00 2.940645e+01
 6.196133e+00 2.861421e+01
 6.962563e+00 2.759602e+01
 7.655408e+00 2.646059e+01
 8.443718e+00 2.491611e+01
 9.290970e+00 2.317280e+01
 1.008092e+01 2.146464e+01
 1.096821e+01 1.951955e+01
 1.199931e+01 1.735979e+01
 1.305659e+01 1.538357e+01
 1.424195e+01 1.331266e+01
 1.533914e+01 1.159522e+01
 1.677514e+01 9.664455e+00
 1.827230e+01 8.133476e+00
 2.000000e+01 6.577746e+00
 2.197204e+01 5.214571e+00
 2.404089e+01 4.130882e+00
