 1.115585e-01 3.087715e+01
 1.242252e+00 3.074532e+01
 2.334332e+00 3.058429e+01
 3.270202e+00 3.036105e+01
 4.171620e+00 3.003540e+01
 4.931262e+00 2.963368e+01
 5.575685e+00 2.913328e+01
 6.212483e+00 2.843414e+01
 6.868450e+00 2.752738e+01
 7.576731e+00 2.631468e+01
 8.283681e+00 2.497607e+01
 8.902912e+00 2.367427e+01
 9.604514e+00 2.214561e+01
 1.019777e+01 2.077203e+01
 1.101394e+01 1.896405e+01
 1.190145e+01 1.714111e+01
 1.291726e+01 1.523879e+01
 1.417482e+01 1.312817e+01
 1.543282e+01 1.127637e+01
 1.678875e+01 9.648224e+00
 1.808895e+01 8.293845e+00
 1.959700e+01 7.005702e+00
 2.101250e+01 6.009156e+00
 2.250000e+01 5.143572e+00
 2.468307e+01 4.137406e+00
