 6.255643e-02 3.099903e+01
 6.916456e-01 3.092492e+01
 1.330368e+00 3.084296e+01
 1.953729e+00 3.074914e+01
 2.500000e+00 3.064891e+01
 3.044138e+00 3.052547e+01
 3.562021e+00 3.037844e+01
 4.062515e+00 3.019848e+01
 4.518700e+00 2.998927e+01
 4.921075e+00 2.975646e+01
 5.255994e+00 2.951714e+01
 5.606896e+00 2.921088e+01
 5.963845e+00 2.883689e+01
 6.317846e+00 2.840868e+01
 6.673521e+00 2.792544e+01
 7.090025e+00 2.729150e+01
 7.500000e+00 2.659796e+01
 7.903164e+00 2.585046e+01
 8.270953e+00 2.511854e+01
 8.602335e+00 2.442709e+01
 8.971960e+00 2.363802e+01
 9.367601e+00 2.277619e+01
 9.731948e+00 2.196752e+01
 1.006909e+01 2.121592e+01
 1.044381e+01 2.038779e+01
 1.091228e+01 1.936610e+01
 1.140224e+01 1.833204e+01
 1.197340e+01 1.718667e+01
 1.250000e+01 1.618507e+01
 1.308051e+01 1.512203e+01
 1.373639e+01 1.398556e+01
 1.441711e+01 1.289608e+01
 1.515640e+01 1.181426e+01
 1.596869e+01 1.072435e+01
 1.673016e+01 9.786474e+00
 1.750000e+01 8.931287e+00
 1.832041e+01 8.120356e+00
 1.916627e+01 7.381202e+00
 2.009966e+01 6.656701e+00
 2.111401e+01 5.959673e+00
 2.222714e+01 5.286337e+00
 2.328976e+01 4.733701e+00
 2.441468e+01 4.235636e+00
