 1.189525e-01 3.101904e+01
 1.338769e+00 3.087119e+01
 2.635213e+00 3.065589e+01
 4.083248e+00 3.024578e+01
 5.331534e+00 2.952515e+01
 6.233948e+00 2.859777e+01
 7.149221e+00 2.735019e+01
 7.961532e+00 2.607358e+01
 8.904604e+00 2.417722e+01
 9.947352e+00 2.190612e+01
 1.097878e+01 1.973394e+01
 1.223032e+01 1.709782e+01
 1.336266e+01 1.516885e+01
 1.480558e+01 1.269000e+01
 1.617715e+01 1.068054e+01
 1.792523e+01 8.559780e+00
 2.000000e+01 6.522910e+00
 2.238819e+01 4.899939e+00
 2.500000e+01 3.565631e+00
