 1.982542e-02 3.100472e+01
 2.183409e-01 3.098168e+01
 4.181348e-01 3.095832e+01
 6.195136e-01 3.093439e+01
 8.225827e-01 3.090967e+01
 1.028146e+00 3.088382e+01
 1.236668e+00 3.085649e+01
 1.448271e+00 3.082733e+01
 1.662803e+00 3.079598e+01
 1.879982e+00 3.076207e+01
 2.099577e+00 3.072517e+01
 2.321607e+00 3.068480e+01
 2.545241e+00 3.064057e+01
 2.773862e+00 3.059117e+01
 3.006450e+00 3.053597e+01
 3.244049e+00 3.047375e+01
 3.488185e+00 3.040274e+01
 3.739047e+00 3.032102e+01
 3.994425e+00 3.022696e+01
 4.237718e+00 3.012525e+01
 4.468119e+00 3.001620e+01
 4.682246e+00 2.990200e+01
 4.887222e+00 2.977928e+01
 5.075994e+00 2.965287e+01
 5.259481e+00 2.951566e+01
 5.435548e+00 2.936929e+01
 5.606073e+00 2.921293e+01
 5.766644e+00 2.905219e+01
 5.912381e+00 2.889542e+01
 6.050272e+00 2.873813e+01
 6.187529e+00 2.857346e+01
 6.334239e+00 2.838907e+01
 6.487988e+00 2.818568e+01
 6.640869e+00 2.797395e+01
 6.802177e+00 2.773921e+01
 6.960071e+00 2.749925e+01
 7.118381e+00 2.724768e+01
 7.261939e+00 2.701072e+01
 7.400279e+00 2.677455e+01
 7.528700e+00 2.655225e+01
 7.681503e+00 2.627505e+01
 7.851015e+00 2.595650e+01
 8.007514e+00 2.565301e+01
 8.169011e+00 2.533205e+01
 8.335596e+00 2.499158e+01
 8.495616e+00 2.465740e+01
 8.655003e+00 2.432126e+01
 8.825755e+00 2.395703e+01
 8.979065e+00 2.362727e+01
 9.135086e+00 2.328986e+01
 9.315765e+00 2.289632e+01
 9.503532e+00 2.248105e+01
 9.682373e+00 2.208240e+01
 9.855906e+00 2.169448e+01
 1.001519e+01 2.133819e+01
 1.016628e+01 2.100265e+01
 1.033080e+01 2.063946e+01
 1.049311e+01 2.028140e+01
 1.064962e+01 1.993803e+01
 1.080834e+01 1.959241e+01
 1.097804e+01 1.922696e+01
 1.117164e+01 1.881616e+01
 1.137489e+01 1.839080e+01
 1.157480e+01 1.798096e+01
 1.179884e+01 1.753250e+01
 1.204092e+01 1.705860e+01
 1.228330e+01 1.659455e+01
 1.252567e+01 1.614085e+01
 1.277346e+01 1.568173e+01
 1.304109e+01 1.519553e+01
 1.330719e+01 1.472179e+01
 1.358455e+01 1.424322e+01
 1.385353e+01 1.379195e+01
 1.410930e+01 1.337759e+01
 1.438943e+01 1.293960e+01
 1.468501e+01 1.249312e+01
 1.498610e+01 1.205506e+01
 1.526989e+01 1.165764e+01
 1.558315e+01 1.123095e+01
 1.589593e+01 1.081759e+01
 1.617052e+01 1.046596e+01
 1.646060e+01 1.010728e+01
 1.675937e+01 9.749998e+00
 1.703219e+01 9.436466e+00
 1.732071e+01 9.117881e+00
 1.763270e+01 8.788228e+00
 1.797930e+01 8.438143e+00
 1.832417e+01 8.107581e+00
 1.869019e+01 7.774362e+00
 1.904129e+01 7.470102e+00
 1.941365e+01 7.161974e+00
 1.976134e+01 6.887049e+00
 2.011999e+01 6.617236e+00
 2.055346e+01 6.306135e+00
 2.099812e+01 6.003775e+00
 2.145402e+01 5.710017e+00
 2.187389e+01 5.454057e+00
 2.228059e+01 5.219953e+00
 2.267015e+01 5.009375e+00
 2.313444e+01 4.773053e+00
 2.362420e+01 4.540652e+00
 2.413371e+01 4.316516e+00
 2.469315e+01 4.089625e+00
