 7.662023e-02 3.102828e+01
 8.490660e-01 3.095268e+01
 1.628997e+00 3.081680e+01
 2.358472e+00 3.068181e+01
 2.969056e+00 3.064926e+01
 3.605409e+00 3.041776e+01
 4.217708e+00 3.015218e+01
 4.739989e+00 2.987481e+01
 5.182494e+00 2.949459e+01
 5.620304e+00 2.913404e+01
 6.064932e+00 2.869220e+01
 6.500669e+00 2.815764e+01
 6.994969e+00 2.744007e+01
 7.500000e+00 2.656419e+01
 7.995068e+00 2.557585e+01
 8.421590e+00 2.477934e+01
 8.867312e+00 2.385011e+01
 9.356281e+00 2.277375e+01
 9.801253e+00 2.180269e+01
 1.021858e+01 2.118096e+01
 1.076414e+01 1.974458e+01
 1.135534e+01 1.839975e+01
 1.206771e+01 1.696411e+01
 1.270881e+01 1.599326e+01
 1.346164e+01 1.443650e+01
 1.430524e+01 1.300657e+01
 1.508372e+01 1.200343e+01
 1.601627e+01 1.064820e+01
 1.700159e+01 9.405421e+00
 1.799922e+01 8.389408e+00
 1.898219e+01 7.451601e+00
 2.000000e+01 6.681758e+00
 2.114068e+01 5.838107e+00
 2.248904e+01 5.081325e+00
 2.375531e+01 4.504105e+00
