 3.965085e-02 3.100463e+01
 4.380593e-01 3.095822e+01
 8.426667e-01 3.090948e+01
 1.257070e+00 3.085611e+01
 1.683508e+00 3.079528e+01
 2.120474e+00 3.072403e+01
 2.545196e+00 3.064429e+01
 3.005860e+00 3.054015e+01
 3.486820e+00 3.040768e+01
 3.992777e+00 3.023251e+01
 4.467723e+00 3.002084e+01
 4.887765e+00 2.978337e+01
 5.259900e+00 2.951989e+01
 5.606630e+00 2.921688e+01
 5.913202e+00 2.889771e+01
 6.188134e+00 2.857614e+01
 6.488130e+00 2.819027e+01
 6.802169e+00 2.774516e+01
 7.118178e+00 2.725339e+01
 7.400045e+00 2.677839e+01
 7.681907e+00 2.627987e+01
 8.006699e+00 2.565928e+01
 8.335146e+00 2.499934e+01
 8.653875e+00 2.433024e+01
 8.977397e+00 2.363409e+01
 9.319606e+00 2.289687e+01
 9.685744e+00 2.207822e+01
 1.000000e+01 2.136430e+01
 1.031621e+01 2.068300e+01
 1.063868e+01 1.996863e+01
 1.096870e+01 1.925379e+01
 1.136583e+01 1.841594e+01
 1.178401e+01 1.756972e+01
 1.227367e+01 1.661738e+01
 1.274650e+01 1.573884e+01
 1.326768e+01 1.479482e+01
 1.380512e+01 1.387141e+01
 1.434786e+01 1.300175e+01
 1.496164e+01 1.208493e+01
 1.553490e+01 1.128747e+01
 1.610155e+01 1.054165e+01
 1.665526e+01 9.863177e+00
 1.718115e+01 9.264712e+00
 1.784311e+01 8.570705e+00
 1.852073e+01 7.926501e+00
 1.930072e+01 7.261775e+00
 2.000000e+01 6.720047e+00
 2.075749e+01 6.196859e+00
 2.155110e+01 5.690371e+00
 2.245534e+01 5.173010e+00
 2.335487e+01 4.720859e+00
 2.433809e+01 4.285294e+00
