 1.385244e-01 3.109302e+01
 1.540360e+00 3.085480e+01
 2.732982e+00 3.053170e+01
 3.829318e+00 3.092203e+01
 4.651350e+00 3.021068e+01
 5.396842e+00 2.969498e+01
 6.199031e+00 2.821973e+01
 6.991569e+00 2.623383e+01
 7.746286e+00 2.539985e+01
 8.556264e+00 2.214837e+01
 9.335803e+00 1.955383e+01
 1.009691e+01 1.810729e+01
 1.116988e+01 1.475130e+01
 1.250000e+01 1.217981e+01
 1.384340e+01 1.041582e+01
 1.500000e+01 9.294051e+00
 1.632168e+01 8.424167e+00
 1.783818e+01 7.538655e+00
 1.943106e+01 7.011638e+00
 2.102259e+01 6.341814e+00
 2.242422e+01 5.859769e+00
 2.345967e+01 5.550204e+00
 2.449361e+01 5.238767e+00
