 8.301021e-02 3.093059e+01
 9.211994e-01 3.083257e+01
 1.759378e+00 3.072017e+01
 2.500000e+00 3.059549e+01
 3.179225e+00 3.041695e+01
 3.821798e+00 3.018668e+01
 4.392240e+00 2.989701e+01
 4.865450e+00 2.952886e+01
 5.330570e+00 2.902380e+01
 5.813137e+00 2.836053e+01
 6.267389e+00 2.759668e+01
 6.706760e+00 2.666611e+01
 7.221412e+00 2.543199e+01
 7.696649e+00 2.415073e+01
 8.195163e+00 2.271491e+01
 8.686177e+00 2.126237e+01
 9.188509e+00 1.980691e+01
 9.726058e+00 1.833177e+01
 1.031547e+01 1.681448e+01
 1.096412e+01 1.534041e+01
 1.169843e+01 1.392058e+01
 1.249967e+01 1.264924e+01
 1.325129e+01 1.164738e+01
 1.409529e+01 1.073690e+01
 1.499412e+01 9.935173e+00
 1.585409e+01 9.274010e+00
 1.677976e+01 8.672382e+00
 1.768688e+01 8.160908e+00
 1.865589e+01 7.687907e+00
 1.967422e+01 7.252737e+00
 2.065188e+01 6.866640e+00
 2.178385e+01 6.466509e+00
 2.285339e+01 6.111363e+00
 2.398167e+01 5.768830e+00
