 2.767007e-02 3.099571e+01
 3.048390e-01 3.096345e+01
 5.837161e-01 3.093051e+01
 8.649035e-01 3.089621e+01
 1.147714e+00 3.086000e+01
 1.429025e+00 3.082155e+01
 1.704147e+00 3.078078e+01
 1.969427e+00 3.073771e+01
 2.222599e+00 3.069227e+01
 2.464793e+00 3.064406e+01
 2.686288e+00 3.059414e+01
 2.912769e+00 3.053879e+01
 3.133779e+00 3.047871e+01
 3.350697e+00 3.041299e+01
 3.564846e+00 3.034039e+01
 3.777524e+00 3.025916e+01
 3.986844e+00 3.016864e+01
 4.177603e+00 3.007494e+01
 4.351900e+00 2.997774e+01
 4.515101e+00 2.987457e+01
 4.669844e+00 2.976383e+01
 4.823204e+00 2.963922e+01
 4.977193e+00 2.949804e+01
 5.127114e+00 2.933979e+01
 5.283412e+00 2.916186e+01
 5.445533e+00 2.895784e+01
 5.602120e+00 2.874557e+01
 5.760796e+00 2.851509e+01
 5.917068e+00 2.827299e+01
 6.070387e+00 2.801642e+01
 6.216080e+00 2.775443e+01
 6.357386e+00 2.748164e+01
 6.505048e+00 2.717897e+01
 6.668566e+00 2.682415e+01
 6.849423e+00 2.641135e+01
 7.027411e+00 2.598956e+01
 7.196421e+00 2.557492e+01
 7.363907e+00 2.514874e+01
 7.515749e+00 2.474942e+01
 7.684294e+00 2.429290e+01
 7.843435e+00 2.385158e+01
 8.012951e+00 2.336864e+01
 8.184248e+00 2.286972e+01
 8.351254e+00 2.237805e+01
 8.503248e+00 2.192981e+01
 8.663416e+00 2.145988e+01
 8.829527e+00 2.097679e+01
 9.005661e+00 2.046635e+01
 9.191655e+00 1.993317e+01
 9.369835e+00 1.942668e+01
 9.556417e+00 1.890270e+01
 9.740486e+00 1.839216e+01
 9.930385e+00 1.787119e+01
 1.011598e+01 1.737062e+01
 1.032242e+01 1.683208e+01
 1.052055e+01 1.633831e+01
 1.073858e+01 1.582274e+01
 1.097681e+01 1.529246e+01
 1.120790e+01 1.481008e+01
 1.143770e+01 1.435985e+01
 1.167449e+01 1.392554e+01
 1.192637e+01 1.349277e+01
 1.219862e+01 1.305361e+01
 1.248669e+01 1.261783e+01
 1.277492e+01 1.221033e+01
 1.307740e+01 1.181343e+01
 1.337429e+01 1.144975e+01
 1.367425e+01 1.110603e+01
 1.396832e+01 1.079031e+01
 1.427689e+01 1.048096e+01
 1.458723e+01 1.019148e+01
 1.489144e+01 9.927049e+00
 1.518098e+01 9.690855e+00
 1.548100e+01 9.460548e+00
 1.578163e+01 9.242563e+00
 1.608531e+01 9.034077e+00
 1.639408e+01 8.833168e+00
 1.670415e+01 8.641752e+00
 1.700758e+01 8.463743e+00
 1.731539e+01 8.291432e+00
 1.762572e+01 8.125189e+00
 1.794593e+01 7.960768e+00
 1.827563e+01 7.798392e+00
 1.860926e+01 7.640729e+00
 1.895711e+01 7.483095e+00
 1.931218e+01 7.329045e+00
 1.967935e+01 7.176622e+00
 2.003889e+01 7.033114e+00
 2.043385e+01 6.883142e+00
 2.083104e+01 6.739150e+00
 2.122258e+01 6.603279e+00
 2.161303e+01 6.473101e+00
 2.200845e+01 6.346221e+00
 2.242178e+01 6.218402e+00
 2.283622e+01 6.094781e+00
 2.327166e+01 5.969292e+00
 2.372350e+01 5.843158e+00
 2.418281e+01 5.718280e+00
 2.465562e+01 5.592612e+00
