 1.383504e-01 3.099020e+01
 1.539964e+00 3.081213e+01
 2.733645e+00 3.058990e+01
 3.824506e+00 3.024740e+01
 4.713216e+00 2.973893e+01
 5.477022e+00 2.893061e+01
 6.246170e+00 2.770773e+01
 7.061187e+00 2.591609e+01
 7.828483e+00 2.390424e+01
 8.649378e+00 2.151778e+01
 9.539878e+00 1.896029e+01
 1.049901e+01 1.638766e+01
 1.165702e+01 1.397376e+01
 1.294626e+01 1.201018e+01
 1.446125e+01 1.036362e+01
 1.590552e+01 9.236918e+00
 1.743656e+01 8.329537e+00
 1.899001e+01 7.568731e+00
 2.078440e+01 6.835472e+00
 2.270701e+01 6.193297e+00
 2.494056e+01 5.562818e+00
