 6.231639e-02 3.099904e+01
 6.892075e-01 3.092497e+01
 1.325050e+00 3.084285e+01
 1.939624e+00 3.074894e+01
 2.498364e+00 3.064276e+01
 2.963547e+00 3.053235e+01
 3.453364e+00 3.038626e+01
 3.931657e+00 3.020120e+01
 4.349716e+00 2.998656e+01
 4.705659e+00 2.974472e+01
 5.035184e+00 2.945112e+01
 5.391410e+00 2.904238e+01
 5.745774e+00 2.854990e+01
 6.093139e+00 2.798673e+01
 6.415286e+00 2.737364e+01
 6.783394e+00 2.657294e+01
 7.181889e+00 2.561622e+01
 7.535714e+00 2.470134e+01
 7.905933e+00 2.368239e+01
 8.291453e+00 2.256411e+01
 8.641773e+00 2.153559e+01
 9.028040e+00 2.041546e+01
 9.438056e+00 1.924361e+01
 9.869913e+00 1.803675e+01
 1.027025e+01 1.696033e+01
 1.074390e+01 1.580359e+01
 1.127502e+01 1.468188e+01
 1.181015e+01 1.370651e+01
 1.242547e+01 1.272894e+01
 1.303465e+01 1.189883e+01
 1.370641e+01 1.112207e+01
 1.439694e+01 1.044330e+01
 1.506823e+01 9.877377e+00
 1.574725e+01 9.379037e+00
 1.644064e+01 8.930170e+00
 1.712981e+01 8.530318e+00
 1.778374e+01 8.181158e+00
 1.853351e+01 7.809716e+00
 1.933396e+01 7.443661e+00
 2.017229e+01 7.092961e+00
 2.108517e+01 6.746058e+00
 2.197199e+01 6.440309e+00
 2.287571e+01 6.155225e+00
 2.387438e+01 5.862117e+00
 2.489378e+01 5.575703e+00
