 1.106803e-01 3.099342e+01
 1.231516e+00 3.085570e+01
 2.300911e+00 3.068316e+01
 3.136309e+00 3.048489e+01
 3.991955e+00 3.017393e+01
 4.679555e+00 2.976498e+01
 5.251824e+00 2.921456e+01
 5.885477e+00 2.833552e+01
 6.474894e+00 2.725291e+01
 7.164800e+00 2.566400e+01
 7.764766e+00 2.408411e+01
 8.429924e+00 2.216237e+01
 9.098917e+00 2.021582e+01
 9.843327e+00 1.811435e+01
 1.056011e+01 1.623837e+01
 1.149243e+01 1.426829e+01
 1.250000e+01 1.262150e+01
 1.369279e+01 1.112963e+01
 1.491506e+01 9.978635e+00
 1.608780e+01 9.125796e+00
 1.731613e+01 8.403913e+00
 1.854273e+01 7.786055e+00
 1.999360e+01 7.154915e+00
 2.142898e+01 6.622407e+00
 2.300310e+01 6.125957e+00
 2.478535e+01 5.623624e+00
