 2.767007e-02 3.100306e+01
 3.047880e-01 3.097077e+01
 5.836282e-01 3.093774e+01
 8.648032e-01 3.090332e+01
 1.147601e+00 3.086694e+01
 1.428915e+00 3.082826e+01
 1.704037e+00 3.078726e+01
 1.969347e+00 3.074391e+01
 2.222537e+00 3.069827e+01
 2.464741e+00 3.064992e+01
 2.686290e+00 3.060100e+01
 2.912770e+00 3.054564e+01
 3.133783e+00 3.048562e+01
 3.350710e+00 3.042001e+01
 3.564884e+00 3.034760e+01
 3.777603e+00 3.026666e+01
 3.986932e+00 3.017626e+01
 4.177649e+00 3.008251e+01
 4.351824e+00 2.998543e+01
 4.514861e+00 2.988271e+01
 4.669442e+00 2.977268e+01
 4.822688e+00 2.964931e+01
 4.976572e+00 2.950929e+01
 5.127096e+00 2.935544e+01
 5.283266e+00 2.917728e+01
 5.445261e+00 2.897321e+01
 5.601508e+00 2.876030e+01
 5.759878e+00 2.852989e+01
 5.915733e+00 2.828732e+01
 6.068876e+00 2.803090e+01
 6.214699e+00 2.776783e+01
 6.356410e+00 2.749434e+01
 6.504783e+00 2.719060e+01
 6.669579e+00 2.683401e+01
 6.851786e+00 2.641846e+01
 7.029818e+00 2.599561e+01
 7.200112e+00 2.557727e+01
 7.368375e+00 2.514922e+01
 7.515826e+00 2.476190e+01
 7.684288e+00 2.430671e+01
 7.843198e+00 2.386636e+01
 8.013882e+00 2.338127e+01
 8.185752e+00 2.288153e+01
 8.351600e+00 2.239341e+01
 8.503034e+00 2.194732e+01
 8.662952e+00 2.147894e+01
 8.829024e+00 2.099625e+01
 9.007778e+00 2.047843e+01
 9.192086e+00 1.994819e+01
 9.371114e+00 1.943742e+01
 9.561075e+00 1.890078e+01
 9.749116e+00 1.837531e+01
 9.941766e+00 1.784364e+01
 1.011377e+01 1.737780e+01
 1.031980e+01 1.683665e+01
 1.052147e+01 1.633147e+01
 1.074678e+01 1.579920e+01
 1.098772e+01 1.526695e+01
 1.122090e+01 1.478695e+01
 1.145258e+01 1.434082e+01
 1.169137e+01 1.390973e+01
 1.194552e+01 1.347852e+01
 1.221959e+01 1.304093e+01
 1.250000e+01 1.262153e+01
 1.279774e+01 1.220753e+01
 1.309510e+01 1.182462e+01
 1.339302e+01 1.146814e+01
 1.368983e+01 1.113670e+01
 1.398850e+01 1.082514e+01
 1.430027e+01 1.052240e+01
 1.461038e+01 1.024266e+01
 1.491432e+01 9.986621e+00
 1.521213e+01 9.751199e+00
 1.551230e+01 9.528189e+00
 1.581387e+01 9.316856e+00
 1.612012e+01 9.113984e+00
 1.642842e+01 8.920627e+00
 1.673676e+01 8.736767e+00
 1.703880e+01 8.564424e+00
 1.734580e+01 8.395947e+00
 1.765653e+01 8.231550e+00
 1.797691e+01 8.067976e+00
 1.830980e+01 7.903922e+00
 1.865017e+01 7.742038e+00
 1.900644e+01 7.578566e+00
 1.936750e+01 7.418975e+00
 1.974651e+01 7.258144e+00
 2.011291e+01 7.109203e+00
 2.050591e+01 6.956362e+00
 2.091286e+01 6.805330e+00
 2.130979e+01 6.664847e+00
 2.170482e+01 6.531408e+00
 2.210092e+01 6.403638e+00
 2.250000e+01 6.280394e+00
 2.291833e+01 6.156236e+00
 2.335615e+01 6.030818e+00
 2.379410e+01 5.909077e+00
 2.423258e+01 5.790072e+00
 2.468185e+01 5.670385e+00
