 3.000000e-02 3.094301e+01
 3.300000e-01 3.073008e+01
 6.200000e-01 3.051179e+01
 9.200000e-01 3.028801e+01
 1.210000e+00 3.007184e+01
 1.500000e+00 2.986340e+01
 1.800000e+00 2.962741e+01
 2.090000e+00 2.940186e+01
 2.390000e+00 2.916842e+01
 2.680000e+00 2.893154e+01
 2.980000e+00 2.868206e+01
 3.270000e+00 2.843501e+01
 3.560000e+00 2.818699e+01
 3.860000e+00 2.792385e+01
 4.150000e+00 2.767774e+01
 4.450000e+00 2.744660e+01
 4.740000e+00 2.725427e+01
 5.030000e+00 2.711035e+01
 5.330000e+00 2.717129e+01
 5.620000e+00 2.731228e+01
 5.920000e+00 2.735736e+01
 6.210000e+00 2.721261e+01
 6.500000e+00 2.706259e+01
 6.800000e+00 2.667033e+01
 7.090000e+00 2.617180e+01
 7.390000e+00 2.541828e+01
 7.680000e+00 2.448736e+01
 7.980000e+00 2.357092e+01
 8.270000e+00 2.258977e+01
 8.560000e+00 2.140008e+01
 8.860000e+00 2.021549e+01
 9.150000e+00 1.908442e+01
 9.450000e+00 1.779017e+01
 9.740000e+00 1.659825e+01
 1.003000e+01 1.554792e+01
 1.033000e+01 1.449774e+01
 1.062000e+01 1.353372e+01
 1.092000e+01 1.268672e+01
 1.121000e+01 1.193713e+01
 1.150000e+01 1.123763e+01
 1.180000e+01 1.055007e+01
 1.209000e+01 9.975066e+00
 1.239000e+01 9.405167e+00
 1.268000e+01 8.896161e+00
 1.298000e+01 8.419763e+00
 1.327000e+01 7.991280e+00
 1.356000e+01 7.585948e+00
 1.386000e+01 7.198429e+00
 1.415000e+01 6.853267e+00
 1.445000e+01 6.514088e+00
 1.474000e+01 6.209104e+00
 1.503000e+01 5.924120e+00
 1.533000e+01 5.651793e+00
 1.562000e+01 5.401272e+00
 1.592000e+01 5.160855e+00
 1.621000e+01 4.943526e+00
 1.650000e+01 4.742351e+00
 1.680000e+01 4.538026e+00
 1.709000e+01 4.357083e+00
 1.739000e+01 4.180534e+00
 1.768000e+01 4.019129e+00
 1.798000e+01 3.862070e+00
 1.827000e+01 3.718792e+00
 1.856000e+01 3.583610e+00
 1.886000e+01 3.450006e+00
 1.915000e+01 3.328855e+00
 1.945000e+01 3.209820e+00
 1.974000e+01 3.100769e+00
 2.003000e+01 2.996219e+00
 2.033000e+01 2.895454e+00
 2.062000e+01 2.801799e+00
 2.092000e+01 2.709334e+00
 2.121000e+01 2.624192e+00
 2.150000e+01 2.544398e+00
 2.180000e+01 2.462089e+00
 2.209000e+01 2.387298e+00
 2.239000e+01 2.313362e+00
 2.268000e+01 2.244576e+00
 2.298000e+01 2.176152e+00
 2.327000e+01 2.112535e+00
 2.356000e+01 2.051548e+00
 2.386000e+01 1.990227e+00
 2.415000e+01 1.933448e+00
 2.445000e+01 1.876968e+00
 2.474000e+01 1.824435e+00
